X,Y,FL_den
4979418.0884,2690919.139745445,0.0001716084370855
4989418.0884,2690919.139745445,7.793607073836029e-05
4999418.0884,2690919.139745445,6.865026807645336e-05
5009418.0884,2690919.139745445,4.704355887952261e-05
4729418.0884,2680919.139745445,0.0
4739418.0884,2680919.139745445,0.0
4749418.0884,2680919.139745445,0.0
4759418.0884,2680919.139745445,0.0
4769418.0884,2680919.139745445,0.0
4779418.0884,2680919.139745445,0.0
4789418.0884,2680919.139745445,0.0
4799418.0884,2680919.139745445,0.0
4809418.0884,2680919.139745445,0.0
4819418.0884,2680919.139745445,0.0
4829418.0884,2680919.139745445,0.0
4839418.0884,2680919.139745445,0.0
4849418.0884,2680919.139745445,0.0
4859418.0884,2680919.139745445,0.0
4869418.0884,2680919.139745445,5.5556392908329136e-06
4879418.0884,2680919.139745445,2.656230390130077e-05
4889418.0884,2680919.139745445,5.30065008206293e-05
4899418.0884,2680919.139745445,9.957141446648164e-05
4909418.0884,2680919.139745445,8.753852307563646e-05
4919418.0884,2680919.139745445,8.278052700916305e-05
4929418.0884,2680919.139745445,4.349220762378536e-05
4939418.0884,2680919.139745445,6.762509292457253e-05
4949418.0884,2680919.139745445,7.97168759163469e-05
4959418.0884,2680919.139745445,0.0001144185152952
4969418.0884,2680919.139745445,0.0001211125927511
4979418.0884,2680919.139745445,9.323634731117636e-05
4989418.0884,2680919.139745445,5.49254946236033e-05
4999418.0884,2680919.139745445,9.19865706237033e-05
5009418.0884,2680919.139745445,5.333529770723544e-05
4729418.0884,2670919.139745445,0.0
4739418.0884,2670919.139745445,0.0
4749418.0884,2670919.139745445,0.0
4759418.0884,2670919.139745445,0.0
4769418.0884,2670919.139745445,0.0
4779418.0884,2670919.139745445,0.0
4789418.0884,2670919.139745445,0.0
4799418.0884,2670919.139745445,0.0
4809418.0884,2670919.139745445,0.0
4819418.0884,2670919.139745445,0.0
4829418.0884,2670919.139745445,0.0
4839418.0884,2670919.139745445,0.0
4849418.0884,2670919.139745445,0.0
4859418.0884,2670919.139745445,0.0
4869418.0884,2670919.139745445,0.0
4879418.0884,2670919.139745445,5.6981443776749074e-05
4889418.0884,2670919.139745445,8.206708298530428e-05
4899418.0884,2670919.139745445,0.0001116820858442
4909418.0884,2670919.139745445,8.625552436569706e-05
4919418.0884,2670919.139745445,0.0001141647808253
4929418.0884,2670919.139745445,0.0001114023543777
4939418.0884,2670919.139745445,6.422676233341917e-05
4949418.0884,2670919.139745445,4.234992229612544e-05
4959418.0884,2670919.139745445,7.516556797781958e-05
4969418.0884,2670919.139745445,0.0001010938285617
4979418.0884,2670919.139745445,9.629878331907092e-05
4989418.0884,2670919.139745445,0.0001223188592121
4999418.0884,2670919.139745445,8.16287938505411e-05
5009418.0884,2670919.139745445,1.6069781850092113e-05
4729418.0884,2660919.139745445,0.0
4739418.0884,2660919.139745445,0.0
4749418.0884,2660919.139745445,0.0
4759418.0884,2660919.139745445,0.0
4769418.0884,2660919.139745445,0.0
4779418.0884,2660919.139745445,0.0
4789418.0884,2660919.139745445,0.0
4799418.0884,2660919.139745445,0.0
4809418.0884,2660919.139745445,0.0
4819418.0884,2660919.139745445,0.0
4829418.0884,2660919.139745445,0.0
4839418.0884,2660919.139745445,0.0
4849418.0884,2660919.139745445,0.0
4859418.0884,2660919.139745445,0.0
4869418.0884,2660919.139745445,0.0
4879418.0884,2660919.139745445,5.225678251008503e-05
4889418.0884,2660919.139745445,7.457874744432047e-05
4899418.0884,2660919.139745445,9.395438974024728e-05
4909418.0884,2660919.139745445,8.222820179071277e-05
4919418.0884,2660919.139745445,6.088563168304972e-05
4929418.0884,2660919.139745445,3.734292477020063e-05
4939418.0884,2660919.139745445,0.0
4949418.0884,2660919.139745445,5.9881182096432894e-05
4959418.0884,2660919.139745445,9.924643381964417e-05
4969418.0884,2660919.139745445,0.0001652130304137
4979418.0884,2660919.139745445,0.0002194767585024
4989418.0884,2660919.139745445,0.0001385662180837
4999418.0884,2660919.139745445,7.89315381553024e-05
5009418.0884,2660919.139745445,1.3396232134255112e-05
4729418.0884,2650919.139745445,0.0
4739418.0884,2650919.139745445,0.0
4749418.0884,2650919.139745445,0.0
4759418.0884,2650919.139745445,0.0
4769418.0884,2650919.139745445,0.0
4779418.0884,2650919.139745445,0.0
4789418.0884,2650919.139745445,0.0
4799418.0884,2650919.139745445,0.0
4809418.0884,2650919.139745445,0.0
4819418.0884,2650919.139745445,0.0
4829418.0884,2650919.139745445,0.0
4839418.0884,2650919.139745445,0.0
4849418.0884,2650919.139745445,0.0
4859418.0884,2650919.139745445,0.0
4869418.0884,2650919.139745445,0.0
4879418.0884,2650919.139745445,0.0
4889418.0884,2650919.139745445,6.264238618314266e-05
4899418.0884,2650919.139745445,8.423438703175634e-05
4909418.0884,2650919.139745445,3.878194547723978e-05
4919418.0884,2650919.139745445,0.0
4929418.0884,2650919.139745445,1.3723592019232456e-05
4939418.0884,2650919.139745445,5.9347799833631136e-05
4949418.0884,2650919.139745445,5.9493901062523946e-05
4959418.0884,2650919.139745445,7.560829544672742e-05
4969418.0884,2650919.139745445,0.0002350861614104
4979418.0884,2650919.139745445,0.0002637950819917
4989418.0884,2650919.139745445,0.0001136588471126
4999418.0884,2650919.139745445,5.4549822380067774e-05
5009418.0884,2650919.139745445,1.377335956931347e-05
4729418.0884,2640919.139745445,0.0
4739418.0884,2640919.139745445,0.0
4749418.0884,2640919.139745445,0.0
4759418.0884,2640919.139745445,0.0
4769418.0884,2640919.139745445,0.0
4779418.0884,2640919.139745445,0.0
4789418.0884,2640919.139745445,0.0
4799418.0884,2640919.139745445,0.0
4809418.0884,2640919.139745445,0.0
4819418.0884,2640919.139745445,0.0
4829418.0884,2640919.139745445,0.0
4839418.0884,2640919.139745445,0.0
4849418.0884,2640919.139745445,0.0
4859418.0884,2640919.139745445,0.0
4869418.0884,2640919.139745445,0.0
4879418.0884,2640919.139745445,0.0
4889418.0884,2640919.139745445,4.489816637942568e-05
4899418.0884,2640919.139745445,6.282669346546754e-05
4909418.0884,2640919.139745445,0.0
4919418.0884,2640919.139745445,0.0
4929418.0884,2640919.139745445,1.4521790944854727e-05
4939418.0884,2640919.139745445,3.718459265655837e-05
4949418.0884,2640919.139745445,4.179604729870334e-05
4959418.0884,2640919.139745445,0.0001125668277381
4969418.0884,2640919.139745445,0.0001908211706904
4979418.0884,2640919.139745445,0.0002581905573606
4989418.0884,2640919.139745445,0.0001922948576975
4999418.0884,2640919.139745445,0.0001355833373963
5009418.0884,2640919.139745445,3.582296267268248e-05
4729418.0884,2630919.139745445,0.0
4739418.0884,2630919.139745445,0.0
4749418.0884,2630919.139745445,0.0
4759418.0884,2630919.139745445,0.0
4769418.0884,2630919.139745445,0.0
4779418.0884,2630919.139745445,0.0
4789418.0884,2630919.139745445,0.0
4799418.0884,2630919.139745445,0.0
4809418.0884,2630919.139745445,0.0
4819418.0884,2630919.139745445,0.0
4829418.0884,2630919.139745445,0.0
4839418.0884,2630919.139745445,0.0
4849418.0884,2630919.139745445,0.0
4859418.0884,2630919.139745445,0.0
4869418.0884,2630919.139745445,0.0
4879418.0884,2630919.139745445,0.0
4889418.0884,2630919.139745445,0.0
4899418.0884,2630919.139745445,6.26167020527646e-05
4909418.0884,2630919.139745445,4.626938607543706e-05
4919418.0884,2630919.139745445,0.0
4929418.0884,2630919.139745445,0.0
4939418.0884,2630919.139745445,0.0
4949418.0884,2630919.139745445,2.519082227081526e-05
4959418.0884,2630919.139745445,6.0228430811548606e-05
4969418.0884,2630919.139745445,0.0001517318014521
4979418.0884,2630919.139745445,0.0001632831263123
4989418.0884,2630919.139745445,0.0001237352844327
4999418.0884,2630919.139745445,7.442187779815868e-05
5009418.0884,2630919.139745445,0.0
4729418.0884,2620919.139745445,0.0
4739418.0884,2620919.139745445,0.0
4749418.0884,2620919.139745445,0.0
4759418.0884,2620919.139745445,0.0
4769418.0884,2620919.139745445,0.0
4779418.0884,2620919.139745445,0.0
4789418.0884,2620919.139745445,0.0
4799418.0884,2620919.139745445,0.0
4809418.0884,2620919.139745445,0.0
4819418.0884,2620919.139745445,0.0
4829418.0884,2620919.139745445,0.0
4839418.0884,2620919.139745445,0.0
4849418.0884,2620919.139745445,0.0
4859418.0884,2620919.139745445,0.0
4869418.0884,2620919.139745445,0.0
4879418.0884,2620919.139745445,0.0
4889418.0884,2620919.139745445,0.0
4899418.0884,2620919.139745445,5.480350591824389e-05
4909418.0884,2620919.139745445,5.726047675125301e-05
4919418.0884,2620919.139745445,0.0
4929418.0884,2620919.139745445,0.0
4939418.0884,2620919.139745445,0.0
4949418.0884,2620919.139745445,0.0
4959418.0884,2620919.139745445,0.0
4969418.0884,2620919.139745445,0.0001682581205386
4979418.0884,2620919.139745445,0.0001860990741988
4989418.0884,2620919.139745445,6.215334724402055e-05
4999418.0884,2620919.139745445,0.0
5009418.0884,2620919.139745445,0.0
4729418.0884,2610919.139745445,0.0
4739418.0884,2610919.139745445,0.0
4749418.0884,2610919.139745445,0.0
4759418.0884,2610919.139745445,0.0
4769418.0884,2610919.139745445,0.0
4779418.0884,2610919.139745445,0.0
4789418.0884,2610919.139745445,0.0
4799418.0884,2610919.139745445,0.0
4809418.0884,2610919.139745445,0.0
4819418.0884,2610919.139745445,0.0
4829418.0884,2610919.139745445,0.0
4839418.0884,2610919.139745445,0.0
4849418.0884,2610919.139745445,0.0
4859418.0884,2610919.139745445,0.0
4869418.0884,2610919.139745445,0.0
4879418.0884,2610919.139745445,0.0
4889418.0884,2610919.139745445,0.0
4899418.0884,2610919.139745445,4.179900497547352e-05
4909418.0884,2610919.139745445,6.330840551527217e-05
4919418.0884,2610919.139745445,0.0
4929418.0884,2610919.139745445,0.0
4939418.0884,2610919.139745445,2.1460566131281663e-05
4949418.0884,2610919.139745445,8.391115989070386e-05
4959418.0884,2610919.139745445,0.0001211518538184
4969418.0884,2610919.139745445,0.0002366057888139
4979418.0884,2610919.139745445,0.000157738715643
4989418.0884,2610919.139745445,0.0
4999418.0884,2610919.139745445,0.0
5009418.0884,2610919.139745445,0.0
4729418.0884,2600919.139745445,0.0
4739418.0884,2600919.139745445,0.0
4749418.0884,2600919.139745445,0.0
4759418.0884,2600919.139745445,0.0
4769418.0884,2600919.139745445,0.0
4779418.0884,2600919.139745445,0.0
4789418.0884,2600919.139745445,0.0
4799418.0884,2600919.139745445,0.0
4809418.0884,2600919.139745445,0.0
4819418.0884,2600919.139745445,0.0
4829418.0884,2600919.139745445,0.0
4839418.0884,2600919.139745445,0.0
4849418.0884,2600919.139745445,0.0
4859418.0884,2600919.139745445,0.0
4869418.0884,2600919.139745445,0.0
4879418.0884,2600919.139745445,0.0
4889418.0884,2600919.139745445,0.0
4899418.0884,2600919.139745445,0.0
4909418.0884,2600919.139745445,6.408841727534309e-05
4919418.0884,2600919.139745445,3.027446837222669e-05
4929418.0884,2600919.139745445,0.0
4939418.0884,2600919.139745445,7.148613076424226e-05
4949418.0884,2600919.139745445,0.0001290357031393
4959418.0884,2600919.139745445,0.0001870939013315
4969418.0884,2600919.139745445,0.0001796703145373
4979418.0884,2600919.139745445,2.260365363326855e-05
4989418.0884,2600919.139745445,0.0
4999418.0884,2600919.139745445,0.0
5009418.0884,2600919.139745445,0.0
4729418.0884,2590919.139745445,0.0
4739418.0884,2590919.139745445,0.0
4749418.0884,2590919.139745445,0.0
4759418.0884,2590919.139745445,0.0
4769418.0884,2590919.139745445,0.0
4779418.0884,2590919.139745445,0.0
4789418.0884,2590919.139745445,0.0
4799418.0884,2590919.139745445,0.0
4809418.0884,2590919.139745445,0.0
4819418.0884,2590919.139745445,0.0
4829418.0884,2590919.139745445,0.0
4839418.0884,2590919.139745445,0.0
4849418.0884,2590919.139745445,0.0
4859418.0884,2590919.139745445,0.0
4869418.0884,2590919.139745445,0.0
4879418.0884,2590919.139745445,0.0
4889418.0884,2590919.139745445,0.0
4899418.0884,2590919.139745445,0.0
4909418.0884,2590919.139745445,5.874704947927968e-05
4919418.0884,2590919.139745445,5.228439476923086e-05
4929418.0884,2590919.139745445,1.5962787074386142e-05
4939418.0884,2590919.139745445,5.426631105365232e-05
4949418.0884,2590919.139745445,0.0001884615485323
4959418.0884,2590919.139745445,0.0002356839831918
4969418.0884,2590919.139745445,6.081719038775192e-05
4979418.0884,2590919.139745445,0.0
4989418.0884,2590919.139745445,0.0
4999418.0884,2590919.139745445,0.0
5009418.0884,2590919.139745445,0.0
4729418.0884,2580919.139745445,0.0
4739418.0884,2580919.139745445,0.0
4749418.0884,2580919.139745445,0.0
4759418.0884,2580919.139745445,0.0
4769418.0884,2580919.139745445,0.0
4779418.0884,2580919.139745445,0.0
4789418.0884,2580919.139745445,0.0
4799418.0884,2580919.139745445,0.0
4809418.0884,2580919.139745445,0.0
4819418.0884,2580919.139745445,0.0
4829418.0884,2580919.139745445,0.0
4839418.0884,2580919.139745445,0.0
4849418.0884,2580919.139745445,0.0
4859418.0884,2580919.139745445,0.0
4869418.0884,2580919.139745445,0.0
4879418.0884,2580919.139745445,0.0
4889418.0884,2580919.139745445,0.0
4899418.0884,2580919.139745445,0.0
4909418.0884,2580919.139745445,4.6228822611738e-05
4919418.0884,2580919.139745445,7.601222750963643e-05
4929418.0884,2580919.139745445,0.0
4939418.0884,2580919.139745445,8.823547250358388e-05
4949418.0884,2580919.139745445,0.0001838582393247
4959418.0884,2580919.139745445,0.0001968148135347
4969418.0884,2580919.139745445,6.256988854147494e-05
4979418.0884,2580919.139745445,0.0
4989418.0884,2580919.139745445,0.0
4999418.0884,2580919.139745445,0.0
5009418.0884,2580919.139745445,0.0
4729418.0884,2570919.139745445,0.0
4739418.0884,2570919.139745445,0.0
4749418.0884,2570919.139745445,0.0
4759418.0884,2570919.139745445,0.0
4769418.0884,2570919.139745445,0.0
4779418.0884,2570919.139745445,0.0
4789418.0884,2570919.139745445,0.0
4799418.0884,2570919.139745445,0.0
4809418.0884,2570919.139745445,0.0
4819418.0884,2570919.139745445,0.0
4829418.0884,2570919.139745445,0.0
4839418.0884,2570919.139745445,0.0
4849418.0884,2570919.139745445,0.0
4859418.0884,2570919.139745445,0.0
4869418.0884,2570919.139745445,0.0
4879418.0884,2570919.139745445,0.0
4889418.0884,2570919.139745445,0.0
4899418.0884,2570919.139745445,0.0
4909418.0884,2570919.139745445,0.0
4919418.0884,2570919.139745445,0.0001384606584906
4929418.0884,2570919.139745445,0.0002360035286983
4939418.0884,2570919.139745445,0.0002173075772589
4949418.0884,2570919.139745445,9.7706782980822e-05
4959418.0884,2570919.139745445,9.96420858427882e-05
4969418.0884,2570919.139745445,5.0062964874086895e-05
4979418.0884,2570919.139745445,1.866332786448765e-05
4989418.0884,2570919.139745445,0.0
4999418.0884,2570919.139745445,0.0
5009418.0884,2570919.139745445,0.0
4729418.0884,2560919.139745445,0.0
4739418.0884,2560919.139745445,0.0
4749418.0884,2560919.139745445,0.0
4759418.0884,2560919.139745445,0.0
4769418.0884,2560919.139745445,0.0
4779418.0884,2560919.139745445,0.0
4789418.0884,2560919.139745445,0.0
4799418.0884,2560919.139745445,0.0
4809418.0884,2560919.139745445,0.0
4819418.0884,2560919.139745445,0.0
4829418.0884,2560919.139745445,0.0
4839418.0884,2560919.139745445,0.0
4849418.0884,2560919.139745445,0.0
4859418.0884,2560919.139745445,0.0
4869418.0884,2560919.139745445,0.0
4879418.0884,2560919.139745445,0.0
4889418.0884,2560919.139745445,0.0
4899418.0884,2560919.139745445,3.756244041142054e-05
4909418.0884,2560919.139745445,7.912507862783968e-05
4919418.0884,2560919.139745445,0.0001939044013852
4929418.0884,2560919.139745445,0.0003551174886524
4939418.0884,2560919.139745445,0.0003029696526937
4949418.0884,2560919.139745445,0.000132428802317
4959418.0884,2560919.139745445,0.0001009280094876
4969418.0884,2560919.139745445,2.9825880119460635e-05
4979418.0884,2560919.139745445,1.1468260709079912e-05
4989418.0884,2560919.139745445,0.0
4999418.0884,2560919.139745445,0.0
5009418.0884,2560919.139745445,0.0
4729418.0884,2550919.139745445,0.0
4739418.0884,2550919.139745445,0.0
4749418.0884,2550919.139745445,0.0
4759418.0884,2550919.139745445,0.0
4769418.0884,2550919.139745445,0.0
4779418.0884,2550919.139745445,0.0
4789418.0884,2550919.139745445,0.0
4799418.0884,2550919.139745445,0.0
4809418.0884,2550919.139745445,0.0
4819418.0884,2550919.139745445,0.0
4829418.0884,2550919.139745445,0.0
4839418.0884,2550919.139745445,0.0
4849418.0884,2550919.139745445,0.0
4859418.0884,2550919.139745445,1.726364644127898e-05
4869418.0884,2550919.139745445,6.457367362600053e-06
4879418.0884,2550919.139745445,5.100491034681909e-05
4889418.0884,2550919.139745445,6.28527341177687e-05
4899418.0884,2550919.139745445,0.0001543957914691
4909418.0884,2550919.139745445,0.0001582054828759
4919418.0884,2550919.139745445,8.613969839643687e-05
4929418.0884,2550919.139745445,0.0002840232045855
4939418.0884,2550919.139745445,0.0003267173015046
4949418.0884,2550919.139745445,0.0001436273014405
4959418.0884,2550919.139745445,0.0001432571007171
4969418.0884,2550919.139745445,4.938261099596275e-06
4979418.0884,2550919.139745445,0.0
4989418.0884,2550919.139745445,0.0
4999418.0884,2550919.139745445,0.0
5009418.0884,2550919.139745445,0.0
4729418.0884,2540919.139745445,0.0
4739418.0884,2540919.139745445,0.0
4749418.0884,2540919.139745445,0.0
4759418.0884,2540919.139745445,0.0
4769418.0884,2540919.139745445,0.0
4779418.0884,2540919.139745445,0.0
4789418.0884,2540919.139745445,0.0
4799418.0884,2540919.139745445,0.0
4809418.0884,2540919.139745445,0.0
4819418.0884,2540919.139745445,0.0
4829418.0884,2540919.139745445,0.0
4839418.0884,2540919.139745445,0.0
4849418.0884,2540919.139745445,0.0
4859418.0884,2540919.139745445,5.074223736301064e-05
4869418.0884,2540919.139745445,0.0001162779080914
4879418.0884,2540919.139745445,9.084114572033286e-05
4889418.0884,2540919.139745445,0.0001569102605571
4899418.0884,2540919.139745445,0.0001250821806024
4909418.0884,2540919.139745445,5.443132613436319e-05
4919418.0884,2540919.139745445,0.0
4929418.0884,2540919.139745445,0.0001841531338868
4939418.0884,2540919.139745445,0.0002834104816429
4949418.0884,2540919.139745445,0.0002137451665475
4959418.0884,2540919.139745445,0.0001732876844471
4969418.0884,2540919.139745445,6.357250094879419e-05
4979418.0884,2540919.139745445,8.434802111878525e-06
4989418.0884,2540919.139745445,0.0
4999418.0884,2540919.139745445,0.0
5009418.0884,2540919.139745445,0.0
4729418.0884,2530919.139745445,0.0
4739418.0884,2530919.139745445,0.0
4749418.0884,2530919.139745445,0.0
4759418.0884,2530919.139745445,0.0
4769418.0884,2530919.139745445,0.0
4779418.0884,2530919.139745445,0.0
4789418.0884,2530919.139745445,0.0
4799418.0884,2530919.139745445,0.0
4809418.0884,2530919.139745445,0.0
4819418.0884,2530919.139745445,0.0
4829418.0884,2530919.139745445,0.0
4839418.0884,2530919.139745445,0.0
4849418.0884,2530919.139745445,3.690810626721941e-05
4859418.0884,2530919.139745445,0.0001138396110036
4869418.0884,2530919.139745445,0.0001320780138485
4879418.0884,2530919.139745445,0.0001586550934007
4889418.0884,2530919.139745445,0.0001709723001113
4899418.0884,2530919.139745445,6.713051698170601e-05
4909418.0884,2530919.139745445,0.0
4919418.0884,2530919.139745445,0.0
4929418.0884,2530919.139745445,0.0002014030906138
4939418.0884,2530919.139745445,0.0003407176991458
4949418.0884,2530919.139745445,0.0002253839193144
4959418.0884,2530919.139745445,0.0002299280895385
4969418.0884,2530919.139745445,0.0001303557364735
4979418.0884,2530919.139745445,6.661011138930917e-05
4989418.0884,2530919.139745445,3.26294048136333e-06
4999418.0884,2530919.139745445,0.0
5009418.0884,2530919.139745445,0.0
4729418.0884,2520919.139745445,0.0
4739418.0884,2520919.139745445,0.0
4749418.0884,2520919.139745445,0.0
4759418.0884,2520919.139745445,0.0
4769418.0884,2520919.139745445,0.0
4779418.0884,2520919.139745445,0.0
4789418.0884,2520919.139745445,0.0
4799418.0884,2520919.139745445,0.0
4809418.0884,2520919.139745445,0.0
4819418.0884,2520919.139745445,0.0
4829418.0884,2520919.139745445,0.0
4839418.0884,2520919.139745445,0.0
4849418.0884,2520919.139745445,1.4081337212701328e-05
4859418.0884,2520919.139745445,7.963697134982793e-05
4869418.0884,2520919.139745445,0.0001568891311762
4879418.0884,2520919.139745445,0.0001563076802995
4889418.0884,2520919.139745445,0.000167034799233
4899418.0884,2520919.139745445,3.29434042214416e-05
4909418.0884,2520919.139745445,0.0
4919418.0884,2520919.139745445,5.381208393373527e-05
4929418.0884,2520919.139745445,0.0002471435873303
4939418.0884,2520919.139745445,0.0002886485599447
4949418.0884,2520919.139745445,0.0001779526210157
4959418.0884,2520919.139745445,0.0002075992088066
4969418.0884,2520919.139745445,0.000209537523915
4979418.0884,2520919.139745445,0.0001090064906748
4989418.0884,2520919.139745445,4.9169415433425456e-05
4999418.0884,2520919.139745445,5.215371402300661e-06
5009418.0884,2520919.139745445,0.0
4729418.0884,2510919.139745445,0.0
4739418.0884,2510919.139745445,0.0
4749418.0884,2510919.139745445,0.0
4759418.0884,2510919.139745445,0.0
4769418.0884,2510919.139745445,0.0
4779418.0884,2510919.139745445,0.0
4789418.0884,2510919.139745445,0.0
4799418.0884,2510919.139745445,0.0
4809418.0884,2510919.139745445,0.0
4819418.0884,2510919.139745445,0.0
4829418.0884,2510919.139745445,0.0
4839418.0884,2510919.139745445,0.0
4849418.0884,2510919.139745445,1.957152562681585e-05
4859418.0884,2510919.139745445,0.0001481968356529
4869418.0884,2510919.139745445,0.0001503954263171
4879418.0884,2510919.139745445,0.0001424470101483
4889418.0884,2510919.139745445,0.0001026876852847
4899418.0884,2510919.139745445,2.758528535196092e-05
4909418.0884,2510919.139745445,0.0
4919418.0884,2510919.139745445,5.6260498240590096e-05
4929418.0884,2510919.139745445,0.0001940317597473
4939418.0884,2510919.139745445,0.0002464754215907
4949418.0884,2510919.139745445,0.0001959650253411
4959418.0884,2510919.139745445,0.0001891203282866
4969418.0884,2510919.139745445,0.0002578506537247
4979418.0884,2510919.139745445,0.0001872799766715
4989418.0884,2510919.139745445,0.000105493425508
4999418.0884,2510919.139745445,2.490117731213104e-05
5009418.0884,2510919.139745445,0.0
4729418.0884,2500919.139745445,0.0
4739418.0884,2500919.139745445,0.0
4749418.0884,2500919.139745445,0.0
4759418.0884,2500919.139745445,0.0
4769418.0884,2500919.139745445,0.0
4779418.0884,2500919.139745445,0.0
4789418.0884,2500919.139745445,0.0
4799418.0884,2500919.139745445,0.0
4809418.0884,2500919.139745445,0.0
4819418.0884,2500919.139745445,0.0
4829418.0884,2500919.139745445,0.0
4839418.0884,2500919.139745445,6.132138878456317e-06
4849418.0884,2500919.139745445,6.924871559021993e-05
4859418.0884,2500919.139745445,0.000149605286424
4869418.0884,2500919.139745445,0.0001186673325719
4879418.0884,2500919.139745445,0.000133587498567
4889418.0884,2500919.139745445,6.541332550114021e-05
4899418.0884,2500919.139745445,0.0
4909418.0884,2500919.139745445,0.0
4919418.0884,2500919.139745445,0.0
4929418.0884,2500919.139745445,0.0001280981668969
4939418.0884,2500919.139745445,0.0001309844665229
4949418.0884,2500919.139745445,0.0001965000847121
4959418.0884,2500919.139745445,0.0001233261136803
4969418.0884,2500919.139745445,0.0001741578889777
4979418.0884,2500919.139745445,0.0002024539135163
4989418.0884,2500919.139745445,0.0001392023550579
4999418.0884,2500919.139745445,2.0009387299069203e-05
5009418.0884,2500919.139745445,0.0
4729418.0884,2490919.139745445,0.0
4739418.0884,2490919.139745445,0.0
4749418.0884,2490919.139745445,0.0
4759418.0884,2490919.139745445,0.0
4769418.0884,2490919.139745445,0.0
4779418.0884,2490919.139745445,0.0
4789418.0884,2490919.139745445,0.0
4799418.0884,2490919.139745445,0.0
4809418.0884,2490919.139745445,0.0
4819418.0884,2490919.139745445,0.0
4829418.0884,2490919.139745445,0.0
4839418.0884,2490919.139745445,3.275991912232712e-05
4849418.0884,2490919.139745445,9.284309635404496e-05
4859418.0884,2490919.139745445,0.0001054203166859
4869418.0884,2490919.139745445,0.0001539769145892
4879418.0884,2490919.139745445,0.0001769492519088
4889418.0884,2490919.139745445,0.0001102651876863
4899418.0884,2490919.139745445,3.359535548952408e-05
4909418.0884,2490919.139745445,0.0
4919418.0884,2490919.139745445,5.948938451183494e-06
4929418.0884,2490919.139745445,6.780899275327101e-05
4939418.0884,2490919.139745445,7.450269185937941e-05
4949418.0884,2490919.139745445,0.000144952267874
4959418.0884,2490919.139745445,0.0001466488611185
4969418.0884,2490919.139745445,0.0001635541702853
4979418.0884,2490919.139745445,0.0001574324123794
4989418.0884,2490919.139745445,6.426034087780863e-05
4999418.0884,2490919.139745445,0.0
5009418.0884,2490919.139745445,0.0
4729418.0884,2480919.139745445,0.0
4739418.0884,2480919.139745445,0.0
4749418.0884,2480919.139745445,0.0
4759418.0884,2480919.139745445,0.0
4769418.0884,2480919.139745445,0.0
4779418.0884,2480919.139745445,0.0
4789418.0884,2480919.139745445,0.0
4799418.0884,2480919.139745445,0.0
4809418.0884,2480919.139745445,0.0
4819418.0884,2480919.139745445,0.0
4829418.0884,2480919.139745445,0.0
4839418.0884,2480919.139745445,8.747410902287811e-06
4849418.0884,2480919.139745445,4.855712177231908e-05
4859418.0884,2480919.139745445,0.0001300454459851
4869418.0884,2480919.139745445,0.0001549829758005
4879418.0884,2480919.139745445,0.0001581854157848
